node_key,difference
02179e507c79247f633415703dda5e3e84b92656a2a3be78947ddc2f8574b17081,1422676
0309eb9d868158fa3b0e1cfb2f157ef8bb010cd1579b52408f934ea8936655bb14,1422669
025613403800a9f50cb30aee12973fa8646c38a3132c3c4c5fb1d1e857046177d1,1422591
020cb3fca05f5517037288ebf2d930c0d2a93543d1e9adb19b7c8b831e5c805521,1422546
023637fc087849d4897ce835203ba6fd889d0d790f6ae697d846fd1e974a3862b6,1422354
026d44031629d496679eb2a23cd9f3bb1d9369df6508a3d2132aab90878e9807fb,1422158
02bf5e244aaf20e1c934e898c947c7f4fc37bc4cec662962546ec82b3b88eeb814,1422111
03d142239696f33ed664815126321b876bb9e9465c8808e101ba7b78a88b9d3043,1422071
02ea9c381faa143a6d2796e280d0b0df9c7132182854ea839077b4633231313b30,1421845
03a63da0ff78aebf554d1a90ec61a2fb56b53dcc9c05eb1b854b4d753fbc78afc1,1421257
0366debff8ecb250288429c8a2288396037f83450387714f18b8abd2f92420956d,1421256
029b68f12581c362eff2ce5b2085c2dcc41e7a610c278ce57324ac00f536a7fa61,1421223
03ed2588d56e656706ff8678ce79f10a7780844ed56d97aa5b680480ad775a191f,1421180
03fff77f4d744c39cf520abe798779ac1909547ac976b36762fb197cdf0a1744fb,1421166
02054dd458eaa6744ba6251897c577a4a685b8f8b6589ccc7dea6120e679f681e7,1421093
03ef3e2c92887f8208dcb93f69ba2b105e2735494d73087ff516c59784b1dc43e2,1421006
022886e5e5bb0efe368fd557b984a8f197177582ea5aac6df692d45ba9041cd534,1420960
031da99aa22136def90e80e37971b1daa968d5856545a8d301fab39d39e7d8779c,1420945
02e21cf2399ee188783f5e69eccb9a0e1d5eb98d1506949729dc7b6f7e7b45a001,1420733
028d106d6a9294fa08cf7bcc00f6c40223c5c9d3cb79396705ac0e1338b84a1982,1420510
02260a5a4e93aeff8099050332f0aa55106464f94e6cc3466c7eee8c7a2761cb6d,1420457
02c95d7cd847ac3252e67772613001c6834295a2a439d7003073bbea96ae1a8033,1420091
02c6ad147d6064b9cf4d7070e4a764b792e2da7334f9b06f83c2095452b3de8099,1419979
03cb840d41ce70a68c3898b9955d7bc98f286727dcb28dac5c5b70cf589b8c649f,1419853
039e7ae407c4319780bf05dd4051e0d912f605f33ccfc55fbedadcb295b99133d8,1419762
027be32f9da302ccee61540ca1ce97b78cc61d96d3d02b7fdf0dcea7b920875120,1419761
02560020a26fb5ca74c138907de45b9f69aa6c10e53d34c40cf7c9da0ca085cea8,1419732
0292f5b1c13402afbd29f254f4ac5ae895ba15f8e1389a6f82694c341cb5ce3be6,1419683
02ee90e85dc61010895f91660dcc08c243d74db7e3a74061253bbb1d73f3f04435,1419620
034ea959bc7065dfe9908b6d17ddd4467d8ea108d92ff232a036369dd2f97dfe5d,1419619
02616ed2a0b8948fed23844b90756b22878748a560641911f6d7b64f8b4cc1c864,1419546
02505397773c33fe339d3d4f97ba1593c956c1c3747b610d320f6d75cfa0e2287c,1419511
021b43ed668dcdcc44683c55d49a4a3cc4a3da2f615c65555012bc6b637e5285be,1419346
03abfcca994fa9433d353d1f8a8997d3aa5fa3a3997fe63bf092659083bc46d4b9,1419264
032e34df17ea431db4a3bbf4978920fc2dfbb3d0e09c9388a971da0031e445af63,1419047
03bae95944f2d8ae47284cc80f78ed92d11e886c1bab5c32e1f7fbe1cef845098c,1418931
02ea43036730bbaf9d30c79e0481fbe67b5111ad966c83fdc5925adadc3d9faf12,1418694
03e406b46887a8c7425375d5bf5d79fa420487a17298668141130f39e6c2ed90eb,1418626
037096439b61730fa7d5963fda754217f9390f5d3dafca4eea8b7bcdff382a2809,1418419
02619485e123cd182b12d5adc710915c34f3f9332eeeef6382a02c35dcd258ac34,1418376
0358548fb2de74c082ac23e18e0b65b0caf75868684a7b6c5429039ae409fe8083,1418350
03019c68026b626cf3b6d0d3aacec7541338b99d988d5c816068bd567ca9870050,1418240
03812afc1f2358d5460fe9bbd8427076527e7d49f3ba08dad5db7da72d959311c5,1418238
02eb482df139859729f164289ef34242a4d67bf484115fac0fdf35091d46e17d35,1418226
02c16fc83ad70cbc34584b6568b0c61e3e33538c22ccfd81385f041e9024c6559d,1418203
03c99154f12669dafa1c5065f1b0eefb6bb66e18c644d0a8bc6677bcf329943a6b,1418183
029da2df3ba4c10c034c781369517de6ed7d7f3d7708de615a433486b4e679c56d,1418139
02228ee04862f203ad9537271d158db6e224551720c8f82c6dc1885bf4f0b45e18,1418110
024475b39d5eeaf45d6b408fdd3711ed500848a946cfef54ab620eeb29ae4eee08,1418032
031534d2dcabc8366051c3df588a930657d9cc816399b61c2d88a342f7b4b241b7,1417766
03045f29945370ece77fdfdb7eeed225c77c5349f208d88e53314906373ed7e137,1417721
03b6cfab6e41d055cb773531cfd7ecf2277fdf80af848f3a7a4a0b73abb71836db,1417686
03519823990475c6ef6352e4e5b88363aa826f0be59fa2d1ef6ed0d7edc4ddcc1f,1417452
034f4614f8402bbf4a8fa03c7053ae8a57c63a455371f38d9bf1ddcb3dde1d36c3,1417258
021056202030cd1733a1b3988c0f22f7d64f2ff8565ae3183795580d4dfeeb3000,1417110
03cf746d9ebcd47bc55f2889a30e2fc4e9c05f232719a7d08ba43498e668ac4cef,1417071
03455d1b4b2c5cbb477b2f9049ad1a8950367c553e941833d60ce535c4db141641,1416858
0303b13e97380bbed4feb89f5aa5fccdb665501ac88ade40a3478cacc90292a48b,1416801
037861917939ffcee55ed8f2f825c7fa3e532fa30fe665db2ad70709d8c990e7c5,1416630
0322334b40642643ad6a4b31ff9df03fd71d39cf113335a95357e4ea8c2095308c,1416535
02b227251c2c8a94c8ac60a1c0bf1785b28d029f43718a8105e7dad2d948701c5f,1416481
02fec115d005c4f0ade64d4353294923f8d14cac3843aece9d207453d8ba1211e9,1416429
0271cc999b913764a868bee748d64644a41632f3fd4fe767256fba4ffd0e44edd2,1416387
03faad4d799276d8d43b02d5af2e8a79f6cccb5f0635172d413539ee984662d502,1416297
039a9d534c9996891383ae4212dddcebee9c5611c2c6b5f18682101af183d5b7bf,1416209
0217e0a8475a7e4c8ff2406fd83764819eaacda615bb6bc7476774e607fd32afbd,1415954
02479dabb8221d9c2b7f0faf222d3e2d99c3b79f13ae6e4ae536547824ad76a620,1415918
0289a74d942f005553f7aa306967561a21c0a7311589351d63b3689736ab5b9777,1415855
03572f89d56a5e4402cc3535f33b52bcdb47694a29b5472356599408ac43a2c0f7,1415834
037e7fd81a83b8db89a60e2cfdce2b0145aaa3c9c974012ac652872a4000a469ad,1415535
035986a23335b8fade3a6b5650019aac016b7774ff499ea98f609ea1bb8a326335,1415461
02999f3f457930fa19a57bd0288a5437c7afe2497e9604d175aa54f0bdd24c95c0,1414986
021872965c78093d017119955ca45e8a669d118e655e4f638ea6b08ec934e102c4,1414925
02edf5b06223941963aafc661356a82286a4706b856fb8207e0d1f5b128a8eed40,1414915
0352c59e2e4b5f546f27a7afc9f30b3134bba105ce6dc8dd4f18fe48d3c540e275,1414881
029768f8a660f60003b2d857fc2a0ffc0974c21943ef3da98e723d4558a7eb4562,1414859
03181cc2554b5ba69a49e2c464c71200e588af1a254cd2833d008387746acb0254,1414620
03b3facb1cec74e45fd8cf69a11142186432c5af5a240d427b5c40b76f6e44a1ab,1413574
02bbd2db9eed52c1c28a29f126b7e38c03ada264d2b71965b5eb1e45da009efc5c,1413394
0388c9480c3b57e8c7210388e666ba15096851ac1631630f908c1bdd7197bcc6bd,1413362
0385d57f3526df60c3eed4d5b38ff08e3e294efcf7ee04271d269ba79883dfec90,1413328
03ac9261d641b0e077094320fcad324f725fcdccf6d180067ad5b4b1ddb1259197,1413062
02d075ff6e19b31373ce1a01d5ed52a16f1a797e97f21298f3930a9936ed412c48,1412897
0380802f925f798a74d32f8f0b6119adc6bd7166f422644f691081134eeb0ae2b1,1412787
02351ec815b670002f59dce06a0397937fb029fe4b001fa8b68184b34dfaee1530,1412389
0307a35893f24a4b81aecfbd205fc008ff74cfcf20a6bdd4926896879fef193640,1412208
02fb9d4790d7ab992450d27c73f3f5870f39a44924c4557887f95122f7e6aecad6,1412012
02d3f5179f279ba92b7b7483dd006f892a1974749d7dee6a2ed2b637344ab4bfc9,1411803
02681d225323a29fd764cdac77daba6f901be1c3f25f8ee2a7451c6c9090975d9b,1411635
0388f145952e49e0c6ce0ad9c09b9db8ca4966aaee990448a4f06fe5017980c132,1411533
02f54d00fa50d1a80aafe68d4cbdad795c522f44d7c6ba7e7b1f646286d42032fe,1411440
029952b8b4e2f3fda9fe3ab5937f14402e306960e4fd487db090c3c6bbdd583a53,1411399
02194ba99de882aeb4bf75a0687a0e98661fa69b0c60a8063fa621ab52f24f9b7d,1410846
03662a3e48037e62fc74f1e5f55524b86edb63fd56461741a63aaa823bb96a2bf0,1410690
03f8eb7eeb06fd9c7a523649e37f6a837ba639a9f7dbbbeb4941571fa3f4e2f6d1,1410298
026cb5ababe821305c396e45d71d66ba6b657e2f02fbb6e28b2e105adf63186b94,1410062
03ea1b4eac2dfb6f5d633c8447f97aceda7978edbdca2ea5c507360943c8b13418,1410039
02e831742e54415cb26dd12de3ce1c1297c669e5765d310228e0403583a774d4f0,1409726
03c879bf1af900eed52451c37ea6a0720a10b57309e80a5a7b31347cff63e80624,1409224
03f0264ede55654d1cfc17ad5c1a8e73ef71d5d576e34e8a0c74431ce50e5a820f,1409157
03350462bfb59b98fc5adcef770ee87e42a6bdfc04ce10801a11f1a2e1de9f0910,1409107
020fbe628fb6259c45ffaffde8f250432fd0a8d056f69176c8dc9c05df35ee7b98,1408975
02123e027191fb793c5baf5384dac759e61783814a886c2a6e014a91c246cdc162,1408704
03afaf2cc080460a4f86943e4b63f3ddbe81f60bd75e8f685af387c7712eb1a8ba,1408562
029b2b490aace2f66c1d9337fe7a11b6c67b5f1b6bd63ed03c569b2ec631cac2bf,1408446
023985261983237460fdf57d536597cf0df446cbd5b6a853c45b9b298f8dd16384,1408246
03b0e03d186fe775c7583b93429976353cbf9435579e45cbfe61d2d19e0f4694b5,1408208
0271f935a43b5fe9533c6df01e94898d8bb6efa1e1d18c4a78455ca135af296723,1408116
0309ccdc8b7051472cc6942d64736d1f1648c937b81e3b58ddc67b7e3550072cb6,1407340
02e7250a2073f2087b9889de58cbb9a4b32bf07dbd00cba10b85e2e6da0fb5c08b,1406820
02505386224fbc88284d5f6c2a1ffe65e43c683f3ee183e44f8be28cb533a32e8a,1406473
025198f1e02947017ef573abcdcd8546831546d2d7dc9ea8e0c1904d20dee52283,1406305
0207792547719c5ce33a8042021360c6729be20788826f7dae7ed5d2f135f8a034,1405986
0272202cd44ed1406316f306f148bad7e03a49495546e67104720189b1f2475c53,1405902
020cd33c3ef65bbc47608b75933832c4bde41a3e2d2782d3e95542b63d0a0f2b72,1405761
02ba2fd0dc7a941ee964b3eabd07a7a811b091b902d923246a564e8dc08819e63a,1405577
02f470bfda9b8dda85ed9e56a0bfd17bc59d3b883fdae5b152e31a60f205f709a2,1405410
0256aca90f42c5607fc76126ef9bf0d23466b72a03925c7b699cf653d4a4f47397,1405399
02424b2a1ec5dc0b7b28c752b6fff5f35371d38aca21703ae5bcc264cce63c87c9,1405270
0279f066f6b919dfac29f524e5c19cd6bb1dfe85f53fc79ed4c7f800621ec558a8,1404701
037c79d4cef965d3dff29c9066465a782ece9f2ad4f27f3074109982744a3b9c98,1404266
03b6c5bd2fc38499dc476b4f721884aaa26852449b3eefd77dc7862bb036f9d793,1403061
0379678c4aa276434bbea1791830f93593604e7c958a5a5fa3e2983ee5a7163d34,1402370
0261f6960c5238010c27bdb21e0ae4879bb8294b26dfe422815a6d06ca8f9eca5c,1402298
039af9d34ca141c448b4ad68508db7f82607bdbdfc6c5b58574f5f3d32c887bb7b,1402088
0281a399df6ebca4a19844dc578e159019746e43835a29a0c02452bfe3f3cc6acc,1401806
0380f48c96e8793bb5ac3bdbb4cd336ddb3619828c0731f45609ec5d9b05ae823c,1401783
03083ca2c6bbd14c1c03aed55d182031aeb505cf2a41fe95ea9095b0eac29f551b,1401458
0383a256c3ae903d40f72363b0b5e2b945f480338e995c304d16df44324f02fd0f,1400520
03eb221fe1b930267716d80b9653c2ccd3971fc31b6109c27b340b329385680f17,1400176
0245cea11f6da54a1d8d3b8308fbc121c437e988097df65891f75978a2c4c74342,1400001
03bdcaa5b655561fb6fd8a9e93f2ba36cee9ed660593b7c399a354c5012f675518,1399889
021d46aca0f3fabf267a23da12decd7c43e79a7083b9166a190e38bcb45559029f,1399642
03770e962af3082eb6e3eb0dbcc5b26fa4186bb808333e9c9bfe91f64f2811a07e,1399247
03cd644a003d59fcebd00c022003ba847d65a5d4844c257db540bee370c9e64f12,1399096
03fe6c21bc1730513705a1a74e99c6e17aabfbefc6fe2602986d86cb25c0936a5a,1397692
039389d86f5a17e2edca0f9eb4a8eb5028ee8dc0de6ef4f0eb6dd2718e35443eae,1397542
02defee1f0c24df234d97cfc817126f880ca4834381d373deaae9d0d555c65244a,1397521
03b1d8b42475cdbd492c816027af0ae566bda2fc04b453092428d22c9549048cd0,1397162
035b6cdb2413064c476de46767753ff2c8ffc29029193893ce556302f4310d4c67,1396592
03bb47dbc7129e7763266374eb561499a917d03a4673bbee36f2d46f88091cd28e,1396421
03a20f6f4976fdb06341e645ee79d24f8b86264c261bf48af01233936c37f4d167,1395379
035cb3a38053173bcb59b231ed324ff04c367956317928dc4b450f7b711246305e,1394908
025dad5f79a413364db66e84f2b3aaf9bed8328c526c4560583899f4fc759a6e53,1394715
03c6c0ac86ba183b5eded55918bc835cb4ad5eed600c77efa9e2585d7e962399bd,1394360
036f01b59a0180b52ae972027641ca1c0e75f67ae14f3c4fd5fcc25133afcd7ea8,1394317
037b910bc6f36876eb1cfc274e4285d7090add356ade6d57f1da4ad6b10f46e6af,1394232
03ededaeac6df5bd1b28548e033edf703b584d4fd35d2a9b519fbc71266f17aed6,1394200
03a34d3ed769a8c350feb27ee060cbba0d720fb1d58fc0deb6a73f9e2c74bd9b06,1391357
02785b39229522b998b97b8dbfa7cecfc962d18bd6c0aa13484858e309f23218b4,1391293
02d7b1ce35d750996b3d4e9db0971b39e643268d203e9e47906572e71844089f15,1389785
03b175a1c038000849ae576c042fb267c543b8db8039f54e4d828c39f56d184ae7,1389777
03b13d033c25560ced329f4258171e9735b990bef845e9a212ceb6f54b62ae57e5,1389145
038e8a0207b56473d7bb070e7766caf96cdb2bdf40e5d14af14593df49d1aaddcc,1388889
0313e283f1331d51cc52887545000056d86e322ba8431fe52f44ef208c17615b11,1388761
03f52d41f72626be4132b36cfec5211d078a959372893d2011d78a9973b2f0c3d4,1388416
037a884f6dd4dfb8189a700016c86bfd2f382da73bfc686bca848b5893a17beb80,1388037
024cc06f416280b9f24d48182bbebc7d5c785929b03ee931a3178d6ddd92d3d2c7,1387072
03e47f46087b2b41deaba5ac03b689a5ac780983e455badc77a7c8b10903a4ad98,1386936
030db5ecf75d10caf9fa5e7d55cb1d87b2a3782d96626037685f85ade2071ff385,1386509
03fa8c5f034fd5603ac668ed33941f2d2b7a3e447a554c9b344f769f612ec63713,1386381
03a4b1dd91c99da07226a8a449ea7683d1eaaddb610d669b6c547712b047f48fb5,1386360
02160546ffe73b57d2e6dc0fac645380ecb51796f40926d62c26813366e48c6cb3,1386207
03b5c19295ebf0b7a9117bd3f177762a959d108e1b0b1487ac0ce6307b49efee65,1386077
0396282e390b27e1a0dbc5e57ead681b5dd83f7e4c995b11dc32dd1229f9e33afa,1386005
03bb3ca3ffe38bf2798b4b02a012a30e6c47e976ea40dd2ca8a251125d2b2ae95f,1385428
03d3801f628eedf41681b580c662f21cd43ccbf85e1a09fa7326abde26933da982,1385381
02e6d54493e8511c1ba5eb077852413c99b0a8b1bb1b05f4d67bc202c307c11738,1384033
0321703a17e1a7c5fdae352efb1b354926092f6541d57e54a767a967e5bbd3370b,1383991
03e893f62b568ee446bc98ff9778b01874de42dea488e8eb9ed9eb6aec767b6b88,1383991
032346c4a6a693ecc8c9ca70bd40e644cd31b2ca4bc157891a77ddd2f2084c0cde,1383518
039c5e261be8488c6da582f6e677bc0ed8f56957bb029f390a555ca6fc76297459,1383073
025ca09b4f4e5b6da0b69c3100c25885605316b8455ea6438787d5c5de4cebb54b,1382990
026cd971f6a657dda934e8f34578cc7c632a18b4f235365741646cf48e9e12fe40,1382816
033ad4f51bd579d51b7c2a960c8d62a21b67b137f0dc8bdaf576d7f5fadd45fd8d,1382777
033853e3e9bd383542162bd8f7e74af63f34521b2fe14e55f460bf4e8a738bd3a7,1382393
0349d28b677309bc5d3fd96df9729cd9dbe9f316449b0a5c5b06df52ba6c1e0971,1382070
02822750ef12a9de7942b9b18e7168c09a6688fdd8efd4ad499f6a54f122c71898,1382011
03c121164bec3ff060ce7416c9a6fa0241444c9d4abee35b89ca069932b639f69b,1381580
0305432c1b469446d02273fb9cd1d270b79752a470b17efd49db81e5ff1b75caf0,1380098
02b1a4e892f56ee4f0594808a605d3495e9f5a2f1a0f678ddddd613ee02f5ce78f,1375587
02c99b69ef590d25a98fd351cacaabbe8886fec4aa537216ac6e1f5d1b5b376203,1374504
02eb112fd84946dfb928f7f3faa9cdc343dcd10ec0f8c86336f5dbda39c7768ab6,1373419
03a05848471c7d59b661bcb81dfd6b33af1c451db2fe9eb751af70064505bbebe7,1373315
0271c643b6a35a7fc1526865e0e6204dd8012f19236024def86f7d822873517fb5,1373253
02faab5b23436d8104ed2457f0cf3b83bdd6571611f167b5ade0f80b937782416a,1373156
022f61491fc7dffb94b8182eaa7cff86d1b7e9d46abda9de26e0750c479e9a9c89,1372680
03d67598ca6e1a0b0fd37c4c2b417643f385829d5b98890f65b91660d9cdc35a78,1372642
028fae9d8cff490c86cc591e8743bf5e17144a913f28722937e7bcfa6bc1f5aa0a,1372578
02ad09218c25040f3c2ae116e993480bef8b1cb43ba9b22df6217350b5d1b6bebb,1371503
02ddf7b39afe216283547e9a7ee1f73b556c6a1f22c1f74ece1007869210763268,1369516
03af5afa4de4303df4fe07e84a458f44130f6dba7a6c47fcca872fbf4be2172fed,1369389
03c8ab4cec76609cf41f3cca6a41520836c5cd0224b7a89e4320bb3aadb3335943,1369382
035360145c84b784668f1a32fd08779b399436fad647da2d1d83a018ca433f8d02,1369372
02c18439993533f051a4c638184e969711e76341d4131a279d02b83233e5cce478,1369068
02e3b3cedb97dbe2935cca90237288d76a7312b7847258bc3d84475f786e6d789c,1367892
0362a541019bebfd38ee8d3cf840c14c876d1e2468aa0457f3c3728ff2b25a7456,1366905
03f4de489cb303839f1272c4f647fe0cf54b01f4f639e041c33dc55c87afbef582,1366695
0201a0a46d7609220ffb5cee77aa3135fbfc1860ac223c95c1c8f23846d487087c,1366245
02d7a961b392e43aa76aa5cef484e3cf721017c208bc2dbb1e69b3985f52db5c88,1365976
022519938314a98022ba25130805c1ba675b9a48c5f0eeee95f9d42f1eee821bb5,1365798
02c2591938ca1d34e2ea20f509c904d7b0447e519392274939ff884c6d96931a6f,1365798
03bd3cae6b4f94175b3de4e9d869f9fd3b41656cdb7db949779e1bb64b8f18fb0d,1365471
03cfbca643f2ab57ea8b1d16efb06fe549f4a1aadce6562ef4f5f494ceed25c0f2,1365089
02e820c3d8b86f2d843df9271e20c4cf3ca3ecc89f73b285f487ed6531bd0c6939,1364957
025e6a5308aea071ac59f89d247965a0f48169a1f2bcd36e9347143de15e47447f,1364684
02673fb506b6893784825aa0a97112bfd4ceca0253372627d94d1b6dea39a4ec3f,1364510
020a83e9cc4fda304ea6e3f8882bca14e5b63c6ceb630abaf1e3ecab704ebdaf9e,1364508
03613a12fc9c2747cea7dd4dd6d741f4eb6aae96f0057179f24650ba58ecc5e41a,1364508
033ae1d0231c2c5356d29c03bce74c7dbb0a511ce03d5028b86be765e86cfe7e51,1364504
026fdc55f9a6bc0331f8857cb173fea571eb43659bac87b7958efb7c6a52547309,1364500
031a90185aaa2341b192f1ab0e59d8cc56a5777a6f1fd78ed2a02e338b504431e0,1364440
0257d2cd5c9a93837d8e7381a693924f4344cd73dcffd4f0eec105ba6d8f45376a,1363501
0246c047222c0e0325eb4e3881afcc4bfbe46dbdd23eb8cf0fdbf634f81e4fb69e,1362741
0288bfed95041d0a7804831072c621c5cdfdc274edd8d5f039598d48c9de77ec45,1362546
02af71440fc4f9444c138cc3f2ade9767ba25452c387995e51bf70d0019ab821a5,1362518
03ea985639d01265919bcab00aa685dbf69724fbcd2f8cfd2acc73369b82cc13ec,1361583
026da26d721dc71fabc0b3305704a93ea6514fb910e4ffba988227eb183ac56713,1361206
027a25e404d8624207433eb5fe46e66bb2208472775cc66ddfa2c25b347df0cdd8,1361191
0241f3fae53e044a52592fed9d7f9825b219d025cbd04cc1288d3f712e87bbb8a9,1359973
0225bb67a5d7bb05cbb1d1163373ef8c5d3c162dc143dbc608460898cfb2b82e91,1359419
03265004f8cb41f4546b5c5006cccb07fe28877647037eaae76b1adea5cd8badf6,1359376
0376a897952e4886ef0050af063814a7e5f0a647f00c5a765c77eda99a431dd647,1359117
033d0b40b0572f584cd96b8ba918dc17b91e2a974d3f2c8bb25d943eca5c3856cb,1358806
039231351cfd678933b223b1f5f17931c8c3a3a7c8c6323e8fd7129c3556e7876b,1358080
031ca7d315e67b4fa1fa63b6f9c1d5145d58b3e95173922d198574270e30146e70,1357574
02e3ba6e49cf5bf3a531d9637e21e2e8469855df1f83e626bc606ddb7609c68261,1356830
02e1f08ea62793ad7f727dfc949be8d723d4f189dd276060694ea9692f4128e4b9,1354864
031c28cb13d457759ac82bc21fb754614da914e1983918bbd661089d9c6e8cc806,1353800
03b19daf639ee1b241b5187b6004943a067959e1808c5f2c18b07aa9039864cf78,1350762
0231c0156051e71f64bbf8c14751ee16432db7696e5bf2a3054e14666863e31dfa,1350428
031ac5101393fc5b38ec35f61d3494ff6f9b099252212121625f1a1fcc544397ad,1350127
03634e05eba268aea020053fbcaa51ebe1d2b7af71456ce8d15b717e9fffdfba0e,1349737
0394018fdab08faa87e09203eb3b4ad77fac7f2d8a862797691c4319dba8b173d1,1349737
02cd381ae585580e70bd05932c6b62d2d06d768a229536936411769b841d15d9fc,1348000
02e02e6966a59ab09f16a3fbe7b1d870176a528d07cd9bd80b2e857311460e3e93,1347576
03c1274c096fc93025fdcd1fa4bd0334ad2800d625599d21ce14356245fff1d2a7,1347548
0310b76331e20cd50ef75cfacb1c20bba58cdef604b172367292f2f4b7626119cf,1347325
0254cf600f880d3dba95ddfe597c768e1aa4545621a03c694d251e35ea2e07a72b,1346889
0226e0d7da207e17ba78f93b001848811053ce5318f9c48ccf653b5ed4fc86e739,1345782
03155ddc7be2065221b9f5fa8bdd1e756c9efc027058dba311f12a62096bc5d579,1345721
0321eaafea577f43b8a115b04afdc2658436717a3909fe2565293c15c124ed5242,1345016
027021a48cd9b6161850f30b88e17ed135d66c049243164a0b2e646b17f6f0ea9b,1344406
02699b85de3718f8167cb135371d60df106e3902bd94127d3774d83768b9abf095,1343576
03d286155d47e6cb1449ef27e0c1557c5c6edd94f3ce5b7e0b324245efc0f5d2c2,1340946
02286faa0fc5b05fcb926920bbbacad68724712f9af6a1e5f94c860a1f42457aaa,1340915
03f8101964479b91a6b5145f749cfbb13ea2480356092e068a78f73c1e65ea2e2c,1340482
031adfb749bd14c4a7babc1af4c14171dc188c05bb671dc488217631c0c8d4a79c,1340415
03c12b770c0ed75a9bd89e626109228730bd252b02b55c185fe3e1e8c2053e786a,1332209
0205c7e373d90efe3aec95268d0f54df0b357569fd36a82f8119f9509529a6ac81,1332207
0359cc7be0795be63133c81a64a8905b068116922533bf30e45f6ecffeee964bac,1332192
029f10b24cb6f3d363361cafa98e5b67ee90dac79c5eb193c87a5bac1d05eca999,1331993
028c3f34b0eed5b840f798e84950df08c93e99148b40c9c8a293bb4431b6486436,1331990
02216ec4b88b49adbaeee7864bba02ba45e1a6dbdddd1d3a80bd4a956d045f490d,1331639
03340e5b9a649f9046db7849f6870f52af1b647ab9a19a0939ab525b3aba06f321,1331637
026491491f16a72c91654d8034b9852f3afc65150b63c0858722113586b168eab2,1331628
0374ba7141e57ddebff7ec1547a285f5a828f9c9ad3137d40d7eb5795b44f31dd6,1331188
030ef47337015ba7e8efec23af359d20c1cc158de68bdb4473778b95298aa81821,1330942
02a5824fd2bb365ea73c2d3bd852c5f446182718779c932573d54dad45a647a24b,1330534
027bb0dcaaf9bebe5e78f3e27b80d12e37143019d75d61e51569d91e495b147688,1330476
039be82ebd0285eac6d8f4ae5181be12637ca54a86d87de91eeaf28f2d45c0653f,1330215
0290b3b76809acaac929750fe298ad26238bae66488934a2a14e3e815f3845f024,1329952
03b586a2e5f4c855fde506798de077d027b0d2bc9cef18c14428bab5a59bea43ae,1329270
03dba45b742cf85264a06ed8298fa7eae647478196d3fd1b1f0267534898e82a28,1328093
03b68cd40192ac1e58510542cab88aa3e04f1d21acd5b263b3173f0402654000eb,1327308
02f56b6a2c70e4e1565cd68b61a085100fa41826b6e13ba470114d2fc50610962e,1327262
02e77349e1fcd99049a075eabc5255def1c5206e45f06e0b309298fe34b4f3f887,1327084
0266bf9f1c2e65ae4d121e60c5a7f8a9337b64f687719d814094ba73b299500fcc,1326935
0231c8c9dc81e354f204837cd167a2ca845f741481d614758c19dc4a66827902c2,1326914
02ba12f265a769c690f74b910206803627cd62d7a8f9b3f9b770ad179bf402758b,1325834
03cf2b9bc20dded0bbda6b02a4004aead08e7794ec281e78c6c3e608dbca8086e6,1325472
0301ee51eb55d83d31cb720c53f07ccff29e55c4e32e07f690690c0706ed97b003,1322465
022a6bb2cc5260e769e9576b5e200c6907d6553be17dfdc84e23e77b6eaabcc159,1319805
0333b1c38e7470986e2810f54093f4d1fb8f62d1b894e37e31fce1a930a592a410,1295497
03346cec6ee0bc685d65b9db36e4325ff262425f6122549100d0b908b2d916de34,1292427
0240f8f0d901f71303d14046c091b12cc0f9ada383547af94940a4d3a7e116cb50,1282255
03070edc2eff469099623cb725d914ee13d364975ae3fdfb856f045815c910f0da,1281995
0275aba7b0586be45f929a1c998ba5ca4758a53b77b869b6ea63cdb663065d24b3,1281387
0390ee51d42b53fe5e2537eb8abafa11d61703bc5bf6966f1b07c98769dd452311,1278530
02fdf7b841d90fe7588e9e6ab7938f94e04ec124712b8fa3932fe82ea5031b3d61,1277350
02518d42b5714588e2a622455d28bd8ac96e9d8d57f45466d178175c1a0a8ca919,1274092
022d213db7d5f1fdef0ecfa146282131b30269935f95906ce07e0b8b6c8ef6629c,1271849
0267923508c384dbff7c147783144e8b2df5eb2e21c92296940f4b0e3d40ea1146,1271210
0369734227e26a0581a5eb165865d3d0d8d7bb63d2ead06add9e4b0dd0ec94f0e9,1268535
022a3ccf9aa1cb96227a8fc87c2c65ed6ee51f0c56a04e39c8c06d0b26c84ee859,1265245
03474aaff087d0ccbe99255e316c28c325664f4539f213cc8610960d9a2554f8d2,1263830
0203be0e9ff623aad55f36c061ccc416383fea6538d04e4e8548a0b21f06a43c9d,1258375
031645eb152d2fa539b2b9672dc90f9491d6e7c1030af706dc88c1a5ece8800bd4,1258233
02ab04dcb030bde0287ae5525d10269610ce17e06a0f63660d9e697e1f7316923b,1257730
027fb1f3f489938688d3876c6c171364ab415efc44521753f85871f1d4b24076a7,1257116
021910a79670e8ad3a8f06f670ef3ff3d5dff146b7504c8329559c99d355856a7f,1256856
03ad89cd8d9758072acb1a6fd7fe0c4ab39459c88356c33cf26662fbce5f224e44,1256783
022b143c64c688cb7f68e8b49832cce889dcc9aa5abd0416f3d6009699ae86c038,1255118
03180f04c34d70370951a185fe8e0bb9ba00bc835c84358997e1445ed6ad0b286a,1254903
03dea11d93ddc23ddfd1e769f3e4f0d509e527e1e71cdab2a2e55d887e424e47b4,1253912
